income,food,health,saving,debt
41.3,21,1.01,0.2,0.03
37.9,15.4,6.28,0.24,0.02
19.4,22.8,6.03,0.73,0.05
77.6,23.1,3.97,0.16,0.12
63.1,21,3.48,0.76,0.05
68.6,29.6,6.84,0.51,0.04
61.5,26.6,2.33,0.41,0.11
135.2,20.4,8,1.07,0.06
153.3,31,6.23,1.01,0.01
132.8,21.1,6.04,0.05,0.07
122.7,25.6,1.66,0.25,0.02
193.7,32.2,1.96,0.19,0.2
139.8,23.7,2.86,0.25,0.01
159.6,29.2,8.34,0.21,0.04
106.8,34.8,9.69,0.55,0.1
201.3,28.9,3.01,1.13,0.19
113.7,31.9,4.14,1.36,0.04
74.3,29.3,7.62,0.48,0.08
72.5,26.7,4.73,0.46,0.03
120.5,21.4,1,0.3,0.04
128.5,33,4,0.93,0.23
229,38.7,5.41,1.73,0.05
129.7,28,5.35,1.06,0.08
193.5,34.7,0.71,0.23,0.42
190.3,44.3,2.24,0.13,0.17
231.6,30.9,2.36,0.32,0.12
181.1,22.9,7.22,0.17,0.07
201.9,35,4.8,0.16,0.43
187,29.4,0.17,0.15,0.08
128.8,31,1.53,0.89,0.21
195.8,28.1,9.66,0.24,0.06
159.3,26.3,0.1,1.85,0.08
152.3,27.8,4.71,0.56,0.03
222.6,39.5,7.01,2.23,0.2
156,33.1,5.17,1.79,0
231.4,44.9,0.69,0.12,0.18
133,39.1,1.99,0.95,0.08
134,40.2,3.92,0.96,0.01
199.5,26.2,7.36,0.64,0.14
44.4,26.9,8.1,1.23,0.05
201.1,38.6,8.9,2.49,0.1
200.5,27.8,6.61,0.12,0.1
146.1,24.6,2.95,0.83,0.06
195.1,24.7,6.82,1.27,0.05
207.3,22.3,8.61,0.1,0.16
223.6,31.7,2.92,3.45,0.07
248.9,36.9,2.29,0.18,0.31
126.2,28.8,9.34,0.98,0.05
122.2,26.7,7.96,1.01,0.06
128.7,32,2.69,1.36,0.17
220.2,31.6,8.52,0.85,0.09
137.7,30.7,2.23,1.69,0.1
175.4,29,2.57,0.59,0.14
137.2,32.7,9.49,1.72,0.07
331.9,40.7,5.45,0.23,0.47
278.9,34.8,3.1,0.24,0.24
246.5,35.3,7.26,0.25,0.12
182.2,30.5,6.06,1.76,0.09
245.6,28,7.58,0.23,0.13
215.5,33.2,0.28,0.09,0.15
231.6,33.2,4.7,0.21,0.13
151.5,33.6,9.61,1.2,0.08
165,26.2,6.74,1.14,0.21
195.7,33.2,9.18,1.18,0.1
312.1,38.7,5.35,0.27,0.24
373.9,35.9,2.14,0.48,0.21
292.6,38.5,7.27,0.41,0.11
315.5,44.6,3.67,0.8,0.06
329,38.8,9.62,0.81,0.15
172.3,38.9,3.33,1.86,0.03
308.2,36.6,5.4,0.48,0.2
357.7,51.9,4.76,0.58,0.46
313.5,45.4,6.51,0.27,0.2
304.8,33.9,3.62,0.98,0.13
362.7,57.4,5.8,0.55,0.43
311.9,41.2,7.8,0.26,0.2
244.5,27.9,7.16,0.64,0.02
201.6,42.1,8.33,1.48,0
362.4,56.4,3.36,0.57,0.48
322.2,56.1,7.43,0.78,0.17
307,31.4,2.55,0.98,0.11
302.8,40.2,6.78,0.35,0.03
234.8,38.5,8.78,1.66,0.11
347.5,42.7,0.43,0.66,0.1
330.5,46.2,1.23,0.61,0.17
188,45.4,9.01,1.8,0.07
331.5,53.3,6.84,0.67,0.07
327.4,42.2,6.35,0.54,0.18
307.5,44,4.4,0.22,0.27
340.1,43.6,4.88,0.38,0.24
378,45.8,4.74,0.6,0.42
333.2,45.2,9.04,0.81,0.24
388.8,52.3,5.83,0.3,0.3
355.2,57.2,6.66,0.24,0.1
167.7,42.8,6.43,1.86,0.21
233.2,38.2,4.26,2.41,0.06
244.3,40.7,6.02,1.97,0.01
258.5,39.2,5.92,1.5,0.04
405.6,58.8,7.35,1.05,0.27
382.3,54.7,5.62,0.76,0.35
